X,Y,Z
1.6201057434082031,-0.17566072940826416,0.8394016027450562
1.6252973079681396,-0.11776849627494812,0.8232408165931702
1.6257654428482056,-0.05032101273536682,0.8188269138336182
1.624599575996399,0.017101317644119263,0.8191658854484558
1.6255322694778442,0.08453801274299622,0.8188009262084961
1.6224921941757202,0.1519603580236435,0.8188691139221191
1.6082048416137695,0.2165919691324234,0.8218373656272888
1.5956541299819946,0.7128334045410156,0.8369555473327637
1.5956541299819946,0.7600449323654175,0.8271780014038086
1.6316230297088623,0.8419094085693359,0.8218822479248047
1.6288143396377563,4.084176063537598,0.753216028213501
1.6549029350280762,4.1279401779174805,0.825401782989502
1.7054774761199951,0.8458741903305054,0.8275285959243774
1.7170380353927612,4.1370954513549805,0.8418464660644531
1.775329828262329,0.8608106374740601,0.8268307447433472
1.7917888164520264,0.8969062566757202,0.7641691565513611
1.774367094039917,4.083650588989258,0.7461161613464355
1.782555103302002,4.128345966339111,0.8257261514663696
1.84517502784729,0.8574808835983276,0.8354637026786804
1.856415033340454,0.8961278200149536,0.7614492774009705
1.8339349031448364,4.084132671356201,0.757956326007843
1.856415033340454,4.125222682952881,0.8366519212722778
1.917435646057129,0.8552486896514893,0.8268299102783203
1.9159905910491943,0.89603590965271,0.7497707009315491
1.8985682725906372,4.079380035400391,0.7836881279945374
1.9156161546707153,4.104123115539551,0.8467353582382202
1.9822989702224731,0.8614624738693237,0.8222902417182922
1.9842675924301147,4.014438152313232,0.7499738335609436
1.9432092905044556,4.068676471710205,0.8198456764221191
1.9882491827011108,4.059710502624512,0.8328832983970642
2.0271177291870117,0.8961063623428345,0.8483654260635376
2.0549910068511963,0.9091668128967285,0.8320685625076294
2.0357913970947266,4.015752792358398,0.7632149457931519
2.053494930267334,4.051018714904785,0.8426611423492432
2.1149325370788574,0.9097801446914673,0.8320685625076294
2.1212520599365234,3.9473960399627686,0.7511992454528809
2.0937044620513916,4.0050740242004395,0.8164504766464233
2.1260528564453125,3.9919393062591553,0.8338006734848022
2.1812167167663574,0.925605297088623,0.8255831599235535
2.194244623184204,0.966827392578125,0.7671155333518982
2.1697194576263428,3.9462392330169678,0.7712311744689941
2.1869399547576904,3.9777822494506836,0.8442914485931396
2.2339060306549072,0.9631168842315674,0.8376550674438477
2.2494518756866455,0.9760628938674927,0.8220903873443604
2.253657579421997,3.8794984817504883,0.7607740163803101
2.221299648284912,3.93526291847229,0.8178091049194336
2.258802890777588,3.9208321571350098,0.8391987085342407
2.30965256690979,0.9988468885421753,0.8178091049194336
2.3283677101135254,1.035573959350586,0.7758482098579407
2.32482647895813,3.8118698596954346,0.7545069456100464
2.2984070777893066,3.8712520599365234,0.8089813590049744
2.3329756259918213,3.8560900688171387,0.8300120830535889
2.359076738357544,1.030803918838501,0.8504028916358948
2.3834686279296875,1.044162631034851,0.8268307447433472
2.3706254959106445,3.8109281063079834,0.7834925651550293
2.393101930618286,3.8379063606262207,0.8446609377861023
2.4443771839141846,1.0664557218551636,0.8178091049194336
2.4630630016326904,1.10303795337677,0.7758482098579407
2.4577243328094482,3.744429588317871,0.7628078460693359
2.4169881343841553,3.8001420497894287,0.8120671510696411
2.458662509918213,3.7795486450195312,0.817091703414917
2.4939968585968018,1.0983266830444336,0.8504028916358948
2.5183446407318115,1.115678310394287,0.8268307447433472
2.496508836746216,3.7425429821014404,0.8136522173881531
2.5243003368377686,3.720473527908325,0.8162128925323486
2.575744152069092,1.144890308380127,0.8198456764221191
2.5937273502349854,1.1725636720657349,0.7880675196647644
2.5999903678894043,3.6671502590179443,0.822938084602356
2.570523262023926,3.6771419048309326,0.807793140411377
2.620144844055176,1.1674565076828003,0.8524394631385803
2.64926815032959,1.189832091331482,0.8146075010299683
2.652463912963867,3.6123459339141846,0.7619921565055847
2.6532390117645264,3.652254819869995,0.8256477117538452
2.7052619457244873,1.231650471687317,0.8483654260635376
2.731062173843384,1.255505919456482,0.8250843286514282
2.726780652999878,3.5400102138519287,0.766880989074707
2.7023582458496094,3.6082496643066406,0.827315092086792
2.7295122146606445,3.5800364017486572,0.8257302045822144
2.778554916381836,1.297208309173584,0.8332903385162354
2.802967071533203,1.3194553852081299,0.82672119140625
2.7914013862609863,3.4697506427764893,0.7831788063049316
2.769744873046875,3.53939151763916,0.8273574113845825
2.795031785964966,3.501361608505249,0.8285030126571655
2.8488919734954834,1.3647453784942627,0.8332903385162354
2.8703575134277344,1.389209270477295,0.82672119140625
2.8631086349487305,3.3489367961883545,0.756882905960083
2.858847141265869,3.3959879875183105,0.7837343215942383
2.8259153366088867,3.470595359802246,0.829318642616272
2.860673189163208,3.433932065963745,0.8284016847610474
2.9145328998565674,1.4401696920394897,0.8249384164810181
2.9300355911254883,1.467148780822754,0.8144323825836182
2.9380857944488525,1.5243415832519531,0.7624596357345581
2.940650224685669,1.5853381156921387,0.7408685088157654
2.9336211681365967,2.874816656112671,0.7831788063049316
2.923499345779419,2.9011614322662354,0.8467353582382202
2.9138777256011963,2.9176955223083496,0.8285763263702393
2.9285881519317627,2.9429874420166016,0.826248049736023
2.9310195446014404,3.2723960876464844,0.761790931224823
2.907893180847168,3.3317298889160156,0.80828458070755
2.933900833129883,3.3138158321380615,0.8247205018997192
2.8942649364471436,3.397042751312256,0.8371480703353882
2.9740865230560303,1.5003410577774048,0.8474091291427612
2.9877498149871826,1.5424209833145142,0.8278774619102478
2.9885945320129395,1.5822136402130127,0.7843239307403564
2.9909889698028564,1.6338436603546143,0.7510318756103516
2.9940145015716553,2.8699989318847656,0.7633904814720154
2.9438376426696777,2.9228622913360596,0.8239198923110962
2.9928841590881348,2.9858689308166504,0.7572516202926636
2.997082471847534,3.1999948024749756,0.7709594964981079
2.97627854347229,3.271726131439209,0.8267756700515747
3.0001235008239746,3.240037202835083,0.8265390992164612
3.021589756011963,1.5761550664901733,0.8467353582382202
3.043015241622925,1.6309483051300049,0.8298425674438477
3.0581369400024414,1.6659785509109497,0.8088908195495605
3.066411256790161,1.7084152698516846,0.7614519596099854
3.0581138134002686,2.8677327632904053,0.7594127058982849
3.051321506500244,2.934454917907715,0.7566968202590942
3.056941509246826,2.993466377258301,0.7740142941474915
3.061619281768799,3.0401363372802734,0.8215914964675903
3.053122043609619,3.0748207569122314,0.8133262395858765
3.052781581878662,3.130441904067993,0.8337652683258057
3.0329885482788086,3.1942732334136963,0.8268307447433472
3.1381285190582275,0.4340573847293854,0.7663016319274902
3.0837159156799316,0.4401797652244568,0.825433611869812
3.1159298419952393,0.3854849934577942,0.8336423635482788
3.1282927989959717,0.5004035830497742,0.76906818151474
3.0850183963775635,0.5004035830497742,0.8381800055503845
3.130699634552002,0.565038800239563,0.7868169546127319
3.102595090866089,0.5566091537475586,0.8483645915985107
3.130697250366211,0.5981882214546204,0.8235116600990295
3.107262134552002,1.704269528388977,0.8391308188438416
3.1233603954315186,1.7413713932037354,0.8178091049194336
3.1340408325195312,1.7943522930145264,0.7715414762496948
3.13582181930542,1.8603684902191162,0.7567950487136841
3.1356372833251953,1.9278159141540527,0.7557512521743774
3.1333296298980713,1.979806661605835,0.7505872249603271
3.1341054439544678,2.606412172317505,0.7546607255935669
3.132791042327881,2.6696484088897705,0.7551136016845703
3.1303837299346924,2.737088680267334,0.7579599618911743
3.128589391708374,2.7890524864196777,0.783858060836792
3.110405683517456,2.856494665145874,0.8164504766464233
3.129560708999634,2.8221609592437744,0.8425450325012207
3.1123013496398926,2.916090488433838,0.836724042892456
3.104701042175293,2.9924144744873047,0.840216338634491
3.183452606201172,0.3941569924354553,0.8328362107276917
3.1989877223968506,0.4405413269996643,0.7716567516326904
3.1928255558013916,0.5004035830497742,0.7609192728996277
3.1928255558013916,0.567847490310669,0.7622276544570923
3.1867024898529053,0.6328613758087158,0.7758219838142395
3.1503639221191406,0.6380784511566162,0.8320676684379578
3.18802809715271,0.6925938129425049,0.7990676164627075
3.1711676120758057,0.6925938129425049,0.8406230211257935
3.1939313411712646,0.7195656299591064,0.8320667743682861
3.195194959640503,0.8495211601257324,0.7925481200218201
3.188704013824463,0.9117687940597534,0.8002922534942627
3.1995484828948975,0.9700580835342407,0.7926647663116455
3.1939284801483154,1.0398900508880615,0.7892911434173584
3.1991469860076904,1.1061285734176636,0.7968547344207764
3.159029960632324,1.1635429859161377,0.8208634853363037
3.2051684856414795,1.1410629749298096,0.8249374628067017
3.1955347061157227,1.208900809288025,0.8128611445426941
3.1642935276031494,1.7771351337432861,0.8442914485931396
3.1778244972229004,1.8378920555114746,0.8346880078315735
3.1788198947906494,1.905332326889038,0.833329439163208
3.178717613220215,1.9706248044967651,0.8272848129272461
3.1893625259399414,2.0121333599090576,0.8102421760559082
3.1988463401794434,2.0641136169433594,0.7719781398773193
3.2013449668884277,2.13012957572937,0.7591894268989563
3.2017664909362793,2.1975772380828857,0.7547298073768616
3.2053945064544678,2.251535177230835,0.7568321824073792
3.193650007247925,2.3987653255462646,0.7382712960243225
3.2054686546325684,2.4601399898529053,0.755780816078186
3.199868679046631,2.523127794265747,0.7615676522254944
3.1801059246063232,2.5943498611450195,0.8220903873443604
3.200295925140381,2.5725646018981934,0.8283640146255493
3.176853895187378,2.6516613960266113,0.8236870169639587
3.1769349575042725,2.7146120071411133,0.8331034183502197
3.1566808223724365,2.779222249984741,0.8365954160690308
3.2293293476104736,0.4405413269996643,0.8406240940093994
3.2335638999938965,0.5004035830497742,0.8325052857398987
3.2350704669952393,0.567847490310669,0.8320685625076294
3.2314565181732178,0.635269820690155,0.8285756707191467
3.2166850566864014,0.6925938129425049,0.8235116600990295
3.2512478828430176,0.8350503444671631,0.7721786499023438
3.2517294883728027,0.8977953195571899,0.7807344794273376
3.2489192485809326,1.1820040941238403,0.785507082939148
3.2276406288146973,1.174784779548645,0.8351229429244995
3.2681524753570557,1.2439576387405396,0.7964210510253906
3.2232742309570312,1.298405647277832,0.821203351020813
3.2692298889160156,1.269754409790039,0.8459196090698242
3.2633683681488037,1.3519383668899536,0.8116973638534546
3.234708070755005,2.0416369438171387,0.8428360223770142
3.2437565326690674,2.1076531410217285,0.8351247310638428
3.2469849586486816,2.175093650817871,0.833540141582489
3.2507407665252686,2.250267505645752,0.8439174890518188
3.2591159343719482,2.2774579524993896,0.8102999925613403
3.2566823959350586,2.434709310531616,0.825164258480072
3.251911163330078,2.455829620361328,0.8423351049423218
3.2420566082000732,2.518477439880371,0.8397194743156433
3.321457624435425,1.2740530967712402,0.8225619792938232
3.3439340591430664,1.3180770874023438,0.7750343084335327
3.324266195297241,1.3691315650939941,0.7750343084335327
3.2914624214172363,1.3750871419906616,0.853603720664978
3.341435670852661,1.4146263599395752,0.8361434936523438
3.303762435913086,2.333375930786133,0.8303961157798767
3.305025815963745,2.3940043449401855,0.8219135999679565
3.3608250617980957,1.3096481561660767,0.8418464660644531
3.387796401977539,1.3325364589691162,0.8361434936523438
3.3835818767547607,1.3756887912750244,0.7831823825836182
3.4008026123046875,1.4137043952941895,0.8442914485931396
3.4277849197387695,1.370831847190857,0.8442914485931396
-3.0196452140808105,-2.7325503826141357,0.9054052829742432
-3.04559588432312,-2.6715569496154785,0.9116925001144409
-3.013477087020874,-2.6994919776916504,0.9435417652130127
-3.0621209144592285,-2.60170578956604,0.9254639148712158
-3.066612482070923,-2.529466390609741,0.9364148378372192
-3.076300859451294,-2.460094451904297,0.9200738072395325
-3.0761358737945557,-2.399395704269409,0.929851770401001
-3.0763723850250244,-2.3319733142852783,0.929851770401001
-3.0767815113067627,-2.264529228210449,0.929851770401001
-3.0768675804138184,-2.1970856189727783,0.929851770401001
-3.076566219329834,-2.1296632289886475,0.929851770401001
-3.0750057697296143,-2.0622193813323975,0.929851770401001
-3.0623559951782227,-1.9956437349319458,0.9461486339569092
-3.020028591156006,-1.9424082040786743,0.9135549068450928
-2.9522266387939453,-3.002276659011841,0.9054052829742432
-2.97745943069458,-2.941312074661255,0.9116925001144409
-2.945735454559326,-2.9692442417144775,0.9435417652130127
-2.990259885787964,-2.871459484100342,0.9244200587272644
-2.9940531253814697,-2.804015874862671,0.9445192813873291
-3.0070743560791016,-2.7433369159698486,0.929153323173523
-3.009366273880005,-1.9169865846633911,0.929851770401001
-3.0078489780426025,-1.8599094152450562,0.929851770401001
-2.995114803314209,-1.7934232950210571,0.9461486339569092
-2.952735662460327,-1.7399330139160156,0.9135549068450928
-2.87854266166687,-3.2853517532348633,0.8858468532562256
-2.905041456222534,-3.2634401321411133,0.9228672981262207
-2.8784782886505127,-3.2996768951416016,0.9396300911903381
-2.934978485107422,-3.2019224166870117,0.9200738072395325
-2.9391798973083496,-3.1412205696105957,0.929851770401001
-2.9394657611846924,-3.080514907836914,0.9396300911903381
-2.9409239292144775,-3.016439437866211,0.9353518486022949
-2.9413504600524902,-1.714766263961792,0.929851770401001
-2.9380338191986084,-1.6575992107391357,0.929851770401001
-2.9267454147338867,-1.5906647443771362,0.9461486339569092
-2.8833653926849365,-1.5385663509368896,0.9135549068450928
-2.878084182739258,-0.9865884780883789,0.8870692849159241
-2.9075405597686768,-0.9804058074951172,0.9349445104598999
-2.8847153186798096,-1.0203053951263428,0.9357184171676636
-2.8823413848876953,-0.9270123243331909,0.8593660593032837
-2.9234416484832764,-0.9157742261886597,0.9316856861114502
-2.8847053050994873,-0.8595900535583496,0.8552929759025574
-2.9263994693756104,-0.8483518362045288,0.9316856861114502
-2.8845884799957275,-0.7921497821807861,0.856650710105896
-2.9255547523498535,-0.7809078693389893,0.9322291016578674
-2.8840973377227783,-0.7247022390365601,0.8616088628768921
-2.9221324920654297,-0.7134640216827393,0.9352843761444092
-2.882106304168701,-0.6600886583328247,0.8823161125183105
-2.909585475921631,-0.643632173538208,0.9484765529632568
-2.8781251907348633,-0.615685224533081,0.9168142676353455
-2.8142101764678955,-3.4237358570098877,0.8636249899864197
-2.85636568069458,-3.4047510623931885,0.9139252305030823
-2.81844162940979,-3.4597766399383545,0.9465190172195435
-2.87385892868042,-3.3372058868408203,0.9329070448875427
-2.8744444847106934,-1.5120078325271606,0.929851770401001
-2.8739941120147705,-1.4552891254425049,0.929851770401001
-2.8727800846099854,-1.3878381252288818,0.929851770401001
-2.871455192565918,-1.327136516571045,0.9396300911903381
-2.8197481632232666,-1.2540982961654663,0.8456431031227112
-2.8618505001068115,-1.257787823677063,0.9235844016075134
-2.818402051925659,-1.2009847164154053,0.8504746556282043
-2.862793207168579,-1.1843228340148926,0.9230855703353882
-2.872199058532715,-1.1180843114852905,0.929851770401001
